image,label,style,mean_brigtness,entropy_brightness,noise_entropy,snr,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue,kurt_red,kurt_blue,kurt_green,skew_red,skew_blue,skew_green,avg_entropy_rgb,hue_skewness,hue_kurt,hue_variance,sat_skewness,sat_kurt,sat_variance,val_skewness,val_kurt,val_variance,avg_entropy_hsv,contrast,correlation,energy,homogeneity,entropy_lbp,variance_lbp,edgelen,hog_mean,hog_variance,hog_skewness,hog_kurt,hog_entropy
jules-perahim_the-argument-1958.jpg,1,expressionism,98.59449443,15.42884633,5.226612093,18.70343208,99.00968858,99.10602076,95.45970012,365342.84,398050.97,373091.22,15.653585,14.981174,14.013178,3.8434424,3.7569144,3.7189944,6.0477014,8.913662,89.59032,2483543,5.097679,28.99733,787291.1,3.698339,14.48012,352664.7,5.163107,7639.238824,0.508099217,0.043338856,0.18257183,3.172493217,9465046.85,8713,0.12483675,0.012193564,0.830840582,0.325903267,14.38679084
otto-dix_the-celebrities-constellation.jpg,1,expressionism,119.6013995,15.61935831,6.240627532,19.3237114,112.7032526,122.249504,124.3632141,90859.04,102792.48,108628.016,8.647873,5.017288,6.192008,2.5318654,2.25382,2.2755592,7.1631546,4.2161217,17.875525,1223550.4,6.6300774,55.338913,295150.94,2.189072,4.6647735,108749.72,6.127608,5740.697255,0.584796125,0.023420068,0.133269372,3.235952748,4805309.05,13119,0.121141411,0.013102536,0.919560736,0.225595123,14.32574789
mark-tobey_zoo-sketch.jpg,1,expressionism,179.8494733,15.97399578,4.747164043,20.74910641,206.7938331,174.2401384,137.8665898,602665.7,556274.5,419436.16,12.043542,9.132858,11.521319,3.586933,3.1393278,3.5039182,5.3239255,9.718306,101.46679,7300919,4.381744,20.470348,626691.44,3.5866585,12.04226,602691.9,4.196394,590.5656157,0.414847068,0.04212005,0.150098047,3.052550699,16937026.85,2421,0.149049911,0.005561902,0.260891116,-0.057274274,14.78600723
chaim-soutine_still-life-with-soup-tureen.jpg,1,expressionism,148.6387851,15.88591471,5.31334979,19.66845989,163.3212611,151.4853057,95.39547866,34499.09,27618.02,60380.06,-0.28916168,-0.83700967,-0.6288271,0.60887927,0.8258408,0.230299,7.4958134,4.7177353,23.509626,1207650,-0.09211412,-1.0405722,28644.809,0.7061652,-0.13366318,35946.863,6.6986146,1050.26938,0.817967225,0.010337297,0.078257124,3.197484133,8233529.85,5821,0.144869725,0.006790541,0.28479389,-0.734185542,14.72876321
zinaida-serebriakova_portrait-of-a-young-man-marrakech-1932.jpg,1,expressionism,147.0865359,15.85285174,5.044958483,19.88990664,160.6622068,145.2570704,120.8324337,44038.008,41732.145,43119.285,8.475518,0.16799235,9.908348,2.2435417,0.66469496,2.0729072,7.4952607,4.0834537,16.71813,1511277.4,2.3409762,9.343846,122883.81,2.1977885,8.432182,42126.01,6.2057934,1424.291231,0.812403607,0.018448389,0.125851542,3.246203461,4419081.05,9230,0.133678034,0.009907961,0.606237092,-0.472889334,14.55741976
sa-nogueira_figure-1.jpg,1,expressionism,202.5548328,15.96919467,2.54091278,22.02657938,202.7114956,202.7008535,200.909927,1086147.9,1119944.8,1188513.5,26.362131,39.554867,28.870657,5.177231,6.121938,5.3827085,4.628519,7.131448,53.040493,3981589.8,8.372486,70.93155,3459923,5.2208204,26.91456,1091824,3.4410307,558.7286902,0.698655282,0.152528904,0.580915509,2.448647252,77344609.05,2553,0.11300251,0.01500821,0.926282427,-0.148748999,14.07760944
arturo-souto_war-scene-1937-5.jpg,1,expressionism,119.2033218,15.75317598,6.264708669,18.41272593,144.8509804,116.1194002,67.79286428,8312.512,12420.48,51409.58,1.925375,-1.6191442,0.59538555,0.88285697,0.024483498,-1.2689515,7.635098,6.3971972,43.08258,2657274,1.2558093,0.62670135,76949.22,0.727007,2.0495977,8547.051,6.320736,4459.668094,0.439031486,0.006602506,0.038071945,3.238734296,5587213.05,17278,0.144069437,0.007021775,0.200598116,-0.992017611,14.7133979
rafael-zabaleta_female-nude.jpg,1,expressionism,165.6747866,15.75808071,6.181929519,21.64399624,182.0981315,164.8546559,126.7487582,305191.16,221050.72,186941.44,21.272392,12.233001,13.220085,4.5738525,3.448239,3.67988,6.748438,5.8781223,37.780968,2100444.8,3.912174,15.70343,228605.75,4.569975,21.235832,306071.9,5.838762,7703.894902,0.432856255,0.028998226,0.109766413,3.211282731,7148483.25,13342,0.128326321,0.011310133,0.69335369,-0.209466614,14.45596991
natalia-goncharova_the-evangelists-in-four-parts.jpg,1,expressionism,108.7306574,15.65296602,5.70915789,18.4305048,122.6447366,100.3552634,115.401584,89566.21,265483.9,149406.92,4.769271,10.791799,26.45701,2.2802742,3.2284892,4.970022,6.9960194,1.9371301,3.1411614,340930.84,3.1194863,23.078375,71687.07,2.0330753,4.0294247,73216.44,6.8645363,6940.597176,0.396179902,0.019893802,0.086812307,3.21555089,6209553.65,10278,0.115331314,0.014476466,1.152748965,0.431665016,14.23527076
horia-bernea_the-column-ii.jpg,1,expressionism,109.0100115,15.93189916,5.502897868,16.60326004,113.5712572,112.877724,77.12599769,72157.33,84206.93,117994.69,-1.600869,-0.57034326,-1.1949778,0.41543278,1.0414784,0.6751594,6.9061103,2.1456008,3.5818067,535025.9,1.2405922,0.08620548,125738.89,0.5396361,-1.4677471,78862.07,6.3559785,886.0275137,0.524679425,0.011000245,0.053477154,3.257315913,4337597.45,12841,0.150391594,0.005160146,-0.064206098,-1.036594768,14.79850229
martiros-saryan_illustration-for-the-fable-the-crow-and-the-fox-1934.jpg,1,expressionism,184.7070819,15.9352321,6.21815884,21.32828712,193.4786928,184.0599462,165.2114879,359527.06,341493.66,328636.44,19.090118,14.769466,14.972532,4.336394,3.9089174,3.9449675,6.3251395,4.6313343,23.316847,1882487.5,5.5873327,38.44881,441572.8,4.340576,19.140314,359983.3,5.3723607,3235.740173,0.243904735,0.039462737,0.166295608,3.061910548,16001217.25,14033,0.138327816,0.008643193,0.355519907,-0.697794215,14.61996069
oskar-kokoschka_not_detected_235935.jpg,1,expressionism,178.5013456,15.943336,5.800036034,21.035707,220.8541638,170.2251288,110.0271588,227087.38,160436.1,163164.97,3.1275425,1.3200979,1.7058582,2.1681883,1.6627474,1.777378,6.53239,7.3206697,55.665634,4523974,2.1220596,3.4028444,219929.34,2.1681225,3.1273923,227090.55,5.18913,1688.96069,0.436297194,0.01671875,0.064489976,3.071051036,15889691.45,7032,0.15151585,0.004820725,0.072241946,-0.754578831,14.8185485
nicolae-tonitza_unknown-title-2.jpg,1,expressionism,130.2254056,15.79767043,5.335369645,19.00637031,133.0435679,130.3158324,122.3724106,25260.691,25678.887,20924.855,-1.101261,-1.0540184,-0.9073286,0.25107688,-0.006262328,0.33091584,7.6935105,1.3968817,1.5789027,136795.75,1.9058807,4.4986014,121723.164,0.24533862,-1.066334,27460.676,7.0993714,1402.479341,0.82881146,0.009917789,0.071109976,3.230887314,6118647.05,7161,0.144987619,0.006756368,0.39664852,-0.304896914,14.73407167
henri-matisse_woman-on-a-sofa.jpg,1,expressionism,156.399431,15.86535919,6.237265085,20.39504051,165.4301576,153.9800692,145.1192311,26436.715,20176.03,17118.809,-1.197143,-0.6311765,-0.37355757,0.7331089,-0.26895085,0.17058893,7.740923,2.5733984,8.345205,274242,1.4259907,2.128521,43778.05,0.482165,-1.3016193,38117.59,7.1657853,4532.054024,0.401367653,0.007238404,0.040692841,3.103412206,14030063.65,13508,0.145714553,0.006545047,0.215518412,-0.899139314,14.74018785
charles-demuth_wild-orchids-1920.jpg,1,expressionism,167.8747251,15.87311903,4.65850335,20.99356413,183.2843214,162.6237755,154.5462361,269989.03,260284.78,261461.17,89.34544,81.13092,92.029945,8.727358,8.150301,8.881864,6.8746834,6.7083144,58.593575,1184439.9,10.19414,129.43478,744691,8.702184,88.66441,268468.7,5.892826,1174.383467,0.852440225,0.073081808,0.222529775,3.162633253,10473560.45,6059,0.126363104,0.011810144,1.248038424,2.12717998,14.46537507
mary-fedden_lanzarote-1977.jpg,1,expressionism,149.3761476,15.82918819,3.979654471,20.28588295,145.1414379,150.4519185,154.724875,133678.84,138078.31,98283.67,10.450899,2.3235188,7.0790653,2.8005311,1.7035099,2.3517838,6.905745,4.3477535,20.727774,1205661.9,5.0392365,34.758064,207384.64,2.9773593,11.588096,117934.83,6.0988507,691.5522039,0.926406929,0.029534077,0.234188463,3.228590464,5822479.25,2034,0.140304968,0.008092294,0.443883699,-0.43353521,14.66165709
ion-tuculescu_totem-on-the-field.jpg,1,expressionism,128.4502576,15.83062113,6.434006587,18.79553914,136.9252134,131.5585852,90.234802,7314.7617,8539.316,77389.445,0.34389186,0.002697706,1.1967354,-0.47851646,1.1753213,-0.9713013,7.666952,4.217444,23.038557,186833.47,0.24923028,-1.4250565,38741.09,-0.381562,-0.75487876,19304.621,7.3608117,2961.951247,0.559972104,0.006843774,0.042398436,3.250219067,4729729.65,18981,0.14781827,0.005927537,0.028005783,-1.031440814,14.76332575
walter-battiss_african-figures-1950.jpg,1,expressionism,129.7760707,15.87307923,6.407300297,18.50759983,108.9346405,143.4295271,114.1464052,14863.41,30423.543,22817.215,-0.3023336,-1.114077,-0.86116695,-0.25948933,-0.5421906,0.295133,7.676264,3.343241,14.0103855,265821.47,-0.6365455,0.04302883,12324.668,0.59144264,-0.8515198,36975.88,7.2913265,3326.101616,0.320334075,0.007346529,0.04383616,3.217708569,6728514.65,17540,0.145416089,0.006631939,0.103934335,-1.133605234,14.73085347
yiannis-moralis_erotic-2--6--.jpg,1,expressionism,107.1494502,15.83436115,5.063310632,16.95840955,124.3479739,100.4153479,96.68602845,94180.56,130071.375,124917.44,4.1986437,4.1489744,5.571764,2.1249518,2.1164775,2.3681183,6.9944634,3.5492685,13.633257,671875.2,2.6013925,6.4900246,181960.31,2.1418931,4.347229,93825.805,6.4622993,685.0431843,0.820277423,0.017872161,0.108670134,3.152531915,11028670.65,4715,0.143460559,0.007196846,0.353542095,-0.626516002,14.71086277
milton-avery_black-sea-1959.jpg,1,expressionism,119.8390927,15.76524512,3.091069438,18.21783543,151.4942407,111.1863745,81.35469435,191681.22,301961.97,182106.22,1.8983393,3.1458216,8.871964,1.7712053,2.02581,2.921854,6.276499,6.3950353,42.698776,2750274,1.9571153,3.8215652,145494.58,1.768167,1.8931556,191630.78,5.577849,217.2462902,0.963326184,0.049963244,0.314804165,3.151147258,11402725.45,623,0.142737206,0.007403868,0.403494465,0.872438309,14.6735748
lucian-freud_painter-and-model-1987.jpg,1,expressionism,112.6098116,15.81159892,5.558101491,17.61379004,143.8007689,106.5992772,61.70452903,15458.152,26433.996,68642.41,-0.21667814,-0.9307487,-0.65173125,-0.11033393,0.75471836,0.10433669,7.532123,5.2443376,28.35326,2284555.5,0.69836974,-0.9291544,61030.137,-0.11065229,-0.21523786,15459.934,6.2544827,1269.060533,0.775294151,0.009045113,0.069024813,3.239091876,5381448.65,9618,0.141456733,0.007767771,0.360564998,-0.704982411,14.67770019
henri-matisse_portrait-of-saul-stein-1916.jpg,1,expressionism,97.1015148,15.72945114,5.94516648,16.84336782,109.6841369,96.25587082,68.45662438,27548.518,39206.92,75644.38,3.6174235,-0.20965624,1.2890339,1.5822952,0.8204284,1.0837636,7.442564,3.2919364,10.937346,392088.12,0.13116433,0.070133924,22758.434,1.4549477,2.9849262,29140.895,7.220203,1948.170322,0.673703663,0.010867017,0.057172078,3.098664323,14518091.25,12051,0.150059121,0.005260038,0.223403396,-0.266360722,14.80127764
henri-matisse_interior-with-a-violin-case-1919.jpg,1,expressionism,158.344852,15.85187118,6.122094004,20.56617737,153.5432218,160.1901576,161.4482276,14310.099,15845.059,20098.105,-0.5671301,-0.17567372,-0.31210184,0.68879396,0.18860243,0.15296441,7.789877,2.922638,8.434583,472290.84,0.9250874,2.1033287,35162.902,0.7969721,-0.66491723,41232.61,7.031187,3297.073396,0.604920167,0.007149216,0.04454479,3.182497893,9329825.25,16165,0.144977866,0.006759196,0.228323822,-0.818870258,14.72933565
filipp-malyavin_singing-peasants.jpg,1,expressionism,80.31318724,15.77069156,5.338728451,15.0474894,126.6376932,66.83312572,28.16049212,8588.449,72514.98,294926.38,2.6294298,5.77555,-0.010929108,0.37705708,2.577617,0.9165917,6.9858346,5.7596793,40.183723,941558.3,1.3003408,0.7406299,62690.223,0.4491868,2.7717648,10258.7705,6.860619,1388.122071,0.595924981,0.010635572,0.065672783,3.271567299,3024939.45,10828,0.139005726,0.008455186,0.375846627,-0.900098107,14.63967707
pablo-picasso_reclining-nude-1908-1.jpg,1,expressionism,99.36073818,15.79586979,6.200840653,16.59579754,96.61868512,103.9297809,83.02528258,33854.62,29080.418,38611.527,-1.4074343,-1.5238262,-1.434493,0.17552984,0.05855137,-0.11932318,7.536659,1.5392479,1.7103248,301845.38,1.2779385,0.45998216,93735.05,-0.04505219,-1.4321439,29884.527,6.8704147,2985.274588,0.389988345,0.007500262,0.040235119,3.175558321,9524999.85,17103,0.147532485,0.006011944,0.110003803,-0.993885399,14.76307825
lucian-freud_pluto-and-the-bateman-sisters.jpg,1,expressionism,137.1899577,15.76409415,5.202783549,19.45936561,152.5058977,136.0574856,102.7834218,56016.98,57722.137,52385.703,4.3875055,0.013730764,2.4100485,2.217394,0.86318076,1.7186034,7.4504685,4.4060836,21.204945,1590711.2,1.3662407,0.97847915,84342.875,2.218518,4.410526,55915.45,6.270231,1095.805788,0.880752518,0.013109733,0.087173488,3.256073354,4220305.45,7480,0.138859701,0.008495761,0.442117928,-0.644428116,14.63824532
zinaida-serebriakova_portrait-of-n-lanceray-mom-1912.jpg,1,expressionism,84.30434448,15.86176322,4.74128764,14.83967662,93.59944637,80.8333564,77.69311803,78613.516,104488.58,106638.51,0.37531614,-0.27948427,0.07983613,0.95291805,0.88939595,0.99187154,6.8277626,5.3594,37.573338,1254379.9,4.6760616,35.501835,300925.28,0.92771316,0.2841406,77926.2,5.9552293,333.5858039,0.860709114,0.020522743,0.131669351,3.154927015,10852961.65,3325,0.14923623,0.005506326,0.116454202,-0.562213952,14.78502921
amedeo-modigliani_caryatid-1.jpg,1,expressionism,235.9457439,15.96089041,3.328168608,24.86367941,230.8143483,238.122922,239.2683583,2935941.2,3180140.5,3310718.2,120.41224,140.07262,137.71997,10.519554,11.377452,11.241688,3.6780384,11.870395,146.22116,7768078,14.344491,214.22156,5863103,10.994293,131.77382,3122754.5,3.0936391,1924.29578,0.391168686,0.325059443,0.583929203,2.532046681,68782890.85,5037,0.094422164,0.018862233,1.663102297,2.311873972,13.65358054
mark-rothko_street-scene.jpg,1,expressionism,139.8494271,15.90972301,5.851636416,18.87724996,162.5431757,133.872649,111.0758324,63964.47,78725.99,73959.28,-0.36707926,-0.084768295,-0.071722984,1.0277673,1.0569842,1.1583396,7.227097,6.4917955,48.206337,2355170.2,1.1682172,0.28861952,101067.3,1.0278041,-0.36658955,64017.625,6.054302,1276.320894,0.637307184,0.010850022,0.04897478,3.154106074,10984542.05,13112,0.152027887,0.004665299,-0.048397639,-0.958571596,14.82243837
martiros-saryan_picking-cotton-in-the-ararat-valley-1949.jpg,1,expressionism,145.0545944,15.84965539,5.11766153,19.60531473,146.3896963,147.1724414,130.6569781,35043.56,33007.992,37245.36,1.5628715,2.4162536,0.62184954,1.2183568,1.2019047,0.665219,7.58844,1.733178,2.4250345,186971.73,1.3596584,2.0369978,66183.36,1.6125512,6.4416246,26550.643,7.197233,1102.050478,0.848274167,0.012940815,0.109030133,3.271498147,3164035.65,8212,0.14267538,0.007421514,0.295976362,-0.842076553,14.69566543
amedeo-modigliani_jacques-and-berthe-lipchitz-1917.jpg,1,expressionism,79.23115725,15.60266212,4.965981323,15.86965203,93.52818147,75.45800846,61.11371011,45828.715,101681.09,131034.55,6.373255,10.851475,11.28867,2.4406888,3.0920424,3.1828291,7.270513,3.3501024,11.425686,558108.3,2.0035515,6.2536173,58991.492,2.5931995,6.92838,48281.547,6.924376,1082.122165,0.836905134,0.018028232,0.114494626,3.174448158,9743626.25,5588,0.142923107,0.007350763,0.392340074,-0.626354001,14.70565932
george-bouzianis_portrait-6.jpg,1,expressionism,167.1249519,15.92864393,5.128533919,20.4346323,177.4577316,164.8243445,151.8697116,64751.02,52867.094,32223.2,-0.004223824,-0.62748575,-0.008490801,1.0639114,0.15133825,0.88835394,7.3962865,2.0301971,3.185926,355926.84,2.0201454,4.2920923,96233.19,1.2710141,0.53223467,78989.39,6.759999,860.4438118,0.792638833,0.011812343,0.072521207,3.246237394,5108403.85,8025,0.148010933,0.005870541,0.090049411,-0.98076669,14.76918538
zinaida-serebriakova_the-jewish-girl-from-sefrou-1932.jpg,1,expressionism,142.4675586,15.88497107,5.314582849,19.17444825,153.1035755,138.3329335,135.8282045,59432.805,48531.367,59264.72,2.2192783,-0.25886726,0.91346693,1.4508144,0.757054,0.90236783,7.3099995,4.2414927,19.558432,919560.2,2.986165,8.989585,212269.06,1.2215265,1.2851281,66173.22,6.3143144,1184.692486,0.77211759,0.012030759,0.081413162,3.240568301,5364888.85,9937,0.142009015,0.007611217,0.344266902,-0.922495902,14.68967274
edvard-munch_the-lonely-ones-1935.jpg,1,expressionism,135.5046059,15.84314398,5.293204066,19.02930379,149.4067666,129.2608535,131.19391,18675.043,18137.48,43936.477,-0.8423426,2.6262617,-0.52330685,-0.33112633,1.5166061,-0.55622315,7.6549644,2.769463,7.887927,327756.97,0.61694574,0.25828052,42059.395,1.2778337,1.1678567,42235.984,7.1053276,1586.04571,0.761779329,0.008831609,0.069400213,3.250211473,4651960.05,7606,0.140201109,0.008121427,0.493998169,-0.465146792,14.6649298
ernst-ludwig-kirchner_street-scene-in-front-of-a-barbershop.jpg,1,expressionism,107.2299577,15.715934,5.656147049,17.8428793,124.6245136,102.7568474,84.64533641,66817.78,35521.918,40922.254,33.547024,17.051434,12.057225,4.051871,2.5107818,1.7122754,7.524153,1.8905317,3.694356,188859.44,1.3735509,6.7857666,21413.004,8.380667,99.18201,59901.44,7.3416533,2085.438918,0.72673643,0.013600529,0.078266959,3.199647293,8058021.65,7949,0.143237872,0.00726069,0.515870768,-0.106599938,14.71515315
pyotr-konchalovsky_house-of-bullfighting-amateur-1910.jpg,1,expressionism,121.0121492,15.86925009,5.88091661,17.9681766,133.9640754,118.6319262,99.26755863,23819.605,50269.258,55945.312,-0.8730056,-0.098498106,-1.051023,-0.17433122,0.8857943,0.58835095,7.451566,2.7215528,7.1842613,345461.12,1.5118418,1.7716103,66039.086,-0.36422157,-1.1403373,24034.668,7.077872,1709.736455,0.664478292,0.008997244,0.050959612,3.169399341,10002442.65,11243,0.147608685,0.005989454,0.195280957,-0.699190952,14.76640512
maria-helena-vieira-da-silva_la-rec-lte.jpg,1,expressionism,125.7366398,15.86048465,5.926274911,18.31164122,147.9305805,117.6255133,109.3013918,32416.082,26143.855,33378.793,-0.7990198,1.6183605,-0.91315556,0.5001839,1.4194815,0.0762829,7.627142,3.4319096,13.699839,364854.25,1.4576474,2.5238752,42095.78,0.41674185,-0.78007674,31879.863,7.136105,2755.764863,0.498850467,0.007221839,0.048136444,3.224263372,6424701.45,12286,0.137623688,0.008837498,0.466298602,-0.815556363,14.6232429
zinaida-serebriakova_the-bridge-at-gatchina-karpin-pond-1923.jpg,1,expressionism,115.7427451,15.86880233,5.639088929,17.49588013,127.7168935,116.0226067,82.82428297,31509.809,41171.785,82772.08,-1.2483748,0.65415955,-1.1305177,-0.22302076,1.2428274,0.175777,7.327713,4.4759197,20.790293,1652077.5,0.6927249,-1.1151563,86218.81,-0.23025464,-1.2570819,31526.785,6.185791,1047.370604,0.760465176,0.009384903,0.057092393,3.184924547,9053359.45,10632,0.15141977,0.004849831,-0.027495787,-0.960610079,14.81464352
egon-schiele_woman-with-long-hair-1911.jpg,1,expressionism,135.6288966,15.96535571,4.473783987,18.32862616,198.1465898,114.894579,78.3724875,249901.6,182361.55,211431.53,3.2950583,3.9196248,1.3904014,2.1111789,2.1411421,1.615849,6.1927795,5.782958,36.688725,2577668.5,2.3967283,5.699335,190182.5,2.110985,3.2945662,249912.38,5.3370113,222.0492078,0.752072338,0.022944481,0.121082602,3.15058773,11266393.25,1881,0.152753557,0.004444129,-0.02868986,-0.747604496,14.83199163
akseli-gallen-kallela_stockflotte-1908.jpg,1,expressionism,88.64095348,15.82052859,5.143544885,15.53105354,91.75515571,89.61628604,75.45637832,72950.33,88756.36,98094.27,2.0857081,1.1152754,1.1758523,1.6045976,1.3246335,1.4128877,7.080557,3.2532165,15.575857,383613.16,1.3645611,0.9256079,97237.12,1.2055051,1.1724267,57470.277,6.7884746,536.8869961,0.860423587,0.014670797,0.108340626,3.218275262,6849337.45,6606,0.146103305,0.006431602,0.167783078,-0.775445201,14.74095713
laszlo-mednyanszky_in-the-tavern-1899.jpg,1,expressionism,71.15563245,15.91603183,4.119189993,13.12289953,93.32529027,63.48133795,52.6794925,113830.11,183153.38,246726.03,0.49955797,2.509853,2.2529793,1.3286817,1.9363507,1.8091705,6.3564553,5.0331426,27.511461,2188454.2,2.4394395,4.77825,327515.84,1.3286817,0.49955797,113830.11,5.38576,121.6856471,0.88541853,0.022810737,0.152829524,3.211427125,7337992.45,913,0.151513365,0.004821478,-0.062514791,-0.755363154,14.81258389
